Id,SalePrice
2735,129904.14049228773
2736,138719.23316132906
2737,122701.50680922529
2738,134299.92047118122
2739,165510.73550879242
2740,125230.96582042096
2741,143662.59820528675
2742,151797.83862081927
2743,146153.07323946443
2744,155112.2236030958
2745,136145.24346804747
2746,135627.48779122694
2747,135783.1507531471
2748,112603.76816513752
2749,130652.99613726721
2750,133974.21045671534
2751,134815.4875409346
2752,189718.02676571227
2753,152568.66019187734
2754,216076.54730315343
2755,133731.18835056687
2756,89333.42367681612
2757,65520.76359923306
2758,84076.72133470594
2759,152361.28554574438
2760,129224.93118177626
2761,148292.87436455063
2762,147047.58414842185
2763,189042.950525487
2764,156018.04161401824
2765,294824.67916150735
2766,134447.8820575723
2767,87493.89760163962
2768,126792.84316948299
2769,132484.73910792405
2770,147564.21389568335
2771,120218.74851297277
2772,116338.69797667085
2773,148737.7308554382
2774,137691.32129310112
2775,122904.63127903358
2776,137623.03271751667
2777,146978.6222208783
2778,109393.21921889944
2779,118193.00186098603
2780,101864.60026797718
2781,99564.79904042094
2782,95349.29945323626
2783,100256.93264293323
2784,128777.56176478491
2785,132906.39723372177
2786,71118.75238756456
2787,118260.26231036714
2788,78992.10846694508
2789,194704.45616513514
2790,88473.28858381807
2791,115247.47152300367
2792,58947.65222679497
2793,169535.9202709157
2794,99615.87763280998
2795,116681.5288733816
2796,101143.08671181553
2797,188692.93820939687
2798,106897.25305463612
2799,112247.6949829112
2800,69154.02649307236
2801,106967.65668308745
2802,130080.44345677631
2803,161360.5456123304
2804,124968.4484818076
2805,97081.62220485801
2806,89832.1403761088
2807,157140.09395145252
2808,152029.38569425422
2809,135802.43377076442
2810,129586.84106679977
2811,158629.3981396862
2812,149938.9877459696
2813,151275.73100067413
2814,157180.53026091907
2815,94933.59664518836
2816,249651.43636536738
2817,145782.26830500845
2818,125719.48272769393
2819,166061.3717243202
2820,141975.10561830134
2821,106193.57683385964
2822,189573.07651948556
2823,265016.1231128854
2824,180452.19543959852
2825,131570.34409112053
2826,132512.13735980188
2827,141302.30323793978
2828,210805.35285857946
2829,202506.3630543551
2830,231979.79700898586
2831,175783.90771586882
2832,232160.81371405462
2833,295588.5774554073
2834,213144.04335055247
2835,222307.82196058886
2836,188266.19852887327
2837,154509.57603090853
2838,150569.48999088167
2839,181666.52491541355
2840,195991.46800408736
2841,202327.16249321046
2842,221944.39981329607
2843,148156.83247213706
2844,167337.22319511333
2845,122988.50577233653
2846,207891.53331321228
2847,198337.14653717086
2848,213067.05006636775
2849,204268.68707912086
2850,279462.9519441153
2851,233496.6800331732
2852,229190.09384702164
2853,233338.66969087868
2854,139451.0480421262
2855,201642.90483318997
2856,202508.80011768968
2857,189075.8573025966
2858,203149.52138166188
2859,133969.29909002077
2860,127164.99360087821
2861,134001.83622359476
2862,194620.93087179647
2863,124383.40804140127
2864,242574.24433935923
2865,137092.61011027757
2866,139077.9300200792
2867,94513.66050882466
2868,106902.71092446781
2869,114621.90527139753
2870,140661.75496524895
2871,84766.37401663617
2872,55477.213026032165
2873,101016.52126649335
2874,141468.68547144593
2875,120577.34715430326
2876,160128.57714445982
2877,131343.47465426545
2878,160591.07644753414
2879,136193.7853608551
2880,109611.46427021254
2881,144552.84872947563
2882,162013.45677494892
2883,180604.67595748635
2884,189204.5568906937
2885,184310.3111027378
2886,204605.17596496083
2887,93973.8157136513
2888,134578.46641773026
2889,63217.98666055884
2890,81324.8628051953
2891,137175.00915735358
2892,52293.982666967815
2893,86481.7008654367
2894,47270.298034179956
2895,314755.69146545895
2896,287710.00808667357
2897,198650.7670081527
2898,151563.26325983607
2899,217841.470622802
2900,160202.52161117335
2901,192803.43793317713
2902,195038.6565124063
2903,339041.50235176197
2904,353431.1973009932
2905,86843.48634908338
2906,203796.5196287183
2907,109036.46132891139
2908,133835.61945701996
2909,140342.16702663733
2910,81271.4403623014
2911,84229.72536938742
2912,141621.32398124703
2913,87540.02777198625
2914,78471.45875724866
2915,80332.93936124445
2916,84162.70617031306
2917,157751.5836720198
2918,118111.92955077202
2919,222067.64913263015
